Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
8.411808136,-0.326345145702362,-0.102622337639332,0.641847729682922
8.431365636,-0.358109205961227,0.0244338903576136,0.558772504329681
8.450922407,-0.239604830741882,0.14904673397541,0.516013205051422
8.470479959,-0.112548604607582,0.164928764104843,0.553885757923126
8.490038397,-0.0368035472929478,0.0904053971171379,0.58687150478363
8.509595897,-0.00626118434593082,0.0390942245721817,0.538003742694855
8.529152668,0.0303896516561508,0.0855186134576798,0.452485114336014
8.548710272,0.0511584579944611,0.179589092731476,0.415834277868271
8.568268657,-0.00992626789957285,0.202801287174225,0.442711561918259
8.587826157,-0.125987246632576,0.131943002343178,0.491579324007034
8.607382928,-0.183406889438629,0.0574196428060532,0.520900011062622
8.626940532,-0.134539112448692,0.0525328628718853,0.518456637859345
8.646498918,-0.0453554093837738,0.105065725743771,0.529451847076416
8.666056418,-0.0123696569353342,0.0928487852215767,0.551442384719849
8.685613188,0.009620844386518,0.0134386401623487,0.570989489555359
8.705170793,0.0523801520466805,-0.0109952501952648,0.597866773605347
8.724729178,0.0157293174415827,-0.0317640565335751,0.622300624847412
8.744286678,-0.0685676038265228,-0.0696365907788277,0.645512819290161
8.763843449,-0.0978882759809494,-0.10750912129879,0.683385372161865
8.783401001,-0.057572353631258,-0.0794101431965828,0.734696567058563
8.802959438,0.0132859274744987,-0.0574196428060532,0.786007702350617
8.822516938,0.0829225182533264,-0.113617591559887,0.888630032539368
8.842073709,0.0890309885144234,-0.255334168672562,1.02179479598999
8.861631261,0.0364981219172478,-0.36284327507019,1.06333231925964
8.881189647,0.106134712696075,-0.140494868159294,0.904512107372284
8.900747199,0.341921746730804,0.29931515455246,0.820215165615082
8.92030397,0.512959003448486,0.296871781349182,0.887408375740051
8.939861522,0.530062735080719,0.0403159186244011,0.961931705474854
8.959419907,0.478751540184021,0.0244338903576136,0.950936496257782
8.978977407,0.0926960706710815,0.269994497299194,0.873969733715057
8.998534178,-0.518151164054871,0.574196398258209,0.812884986400604
9.01809173,-0.943300902843475,0.371395140886307,0.89107346534729
9.037650116,-0.893211424350739,-0.248003989458084,1.00835609436035
9.057207616,-0.364217668771744,-0.412932753562927,1.02179479598999
9.076764386,0.26495498418808,-0.0867403075098991,0.988808989524841
9.096321938,0.582595586776733,0.0500894747674465,0.921615779399872
9.115880376,0.450652569532394,-0.116060979664326,0.859309375286102
9.135437876,0.0389415137469769,-0.174702316522598,0.884964942932129
9.154994647,-0.316571593284607,-0.00244338903576136,0.943606317043304
9.174552147,-0.406976997852325,0.0794101431965828,0.858087658882141
9.194110584,-0.290915995836258,0.0378725305199623,0.660173177719116
9.213668084,-0.0893364101648331,0.00122169451788068,0.575876235961914
9.233224803,0.0707055702805519,-0.0610847249627113,0.6540647149086
9.252782407,0.142785549163818,-0.0745233669877052,0.727366387844086
9.272340793,0.135455384850502,-0.0610847249627113,0.706597566604614
9.291898293,0.107356406748295,-0.0561979487538338,0.638182699680328
9.311455011,0.111021488904953,-0.0940704792737961,0.577097952365875
9.331012563,0.100026234984398,-0.157598599791527,0.555107474327087
9.350571001,0.0548235401511192,-0.190584346652031,0.601531863212585
9.370128501,-0.0306950751692057,-0.190584346652031,0.651621341705322
9.38968522,-0.129652336239815,-0.174702316522598,0.667503356933594
9.409242772,-0.151642829179764,-0.180810794234276,0.652842998504639
9.428801157,-0.0942231863737106,-0.190584346652031,0.658951461315155
9.448358657,-0.0135913519188762,-0.21501824259758,0.713927745819092
9.467915428,0.0303896516561508,-0.195471122860909,0.787229418754578
9.48747298,0.0694838762283325,-0.160041987895966,0.806776523590088
9.507031366,0.144007235765457,-0.0916270911693573,0.772569060325623
9.526588866,0.184323161840439,-0.0354291424155235,0.711484372615814
9.546145636,0.174549609422684,-0.0317640565335751,0.667503356933594
9.565703136,0.147672325372696,-0.0268772803246975,0.682163655757904
9.585261574,0.137898772954941,-0.0158820282667875,0.717592835426331
9.604819022,0.229525864124298,0.00244338903576136,0.751800239086151
9.624375793,0.268620073795319,0.116060979664326,0.834875464439392
9.643933345,0.087809294462204,0.197914510965347,0.892295122146606
9.66349173,-0.217614337801933,0.141716569662094,0.876413106918335
9.68304923,-0.279920756816864,-0.0122169451788068,0.818993449211121
9.702605949,0.0389415137469769,-0.131943002343178,0.721257925033569
9.722163501,0.471421360969543,-0.0916270911693573,0.623522341251373
9.741721886,0.782953500747681,0.0415376126766205,0.574654579162598
9.761279386,0.853811740875244,0.19180603325367,0.614970505237579
9.780836157,0.721868753433228,0.257777541875839,0.721257925033569
9.800393657,0.553274929523468,0.261442631483078,0.86175274848938
9.819952043,0.340700060129166,0.255334168672562,1.02545988559723
9.839509543,-0.0514638833701611,0.248003989458084,1.18428015708923
9.859066313,-0.58534437417984,0.21501824259758,1.30644953250885
9.878623866,-0.900541543960571,-0.0415376126766205,1.31988823413849
9.898182251,-0.65253758430481,-0.337187677621841,1.16351127624512
9.917739699,-0.0368035472929478,-0.200357899069786,1.02668154239655
9.93729647,0.378572583198547,0.182032480835915,1.0694408416748
9.95685397,0.333369880914688,0.300536841154099,1.17572832107544
9.976412407,-0.0331384651362896,0.144159957766533,1.18916690349579
9.995969855,-0.381321400403976,-0.0708582848310471,1.12319540977478
10.015526626,-0.455844759941101,-0.140494868159294,1.06211066246033
10.035084126,-0.289694309234619,-0.0134386401623487,1.08165776729584
10.054642511,-0.00748287886381149,0.109952509403229,1.15862452983856
10.074200011,0.108578100800514,0.0806318372488022,1.19527542591095
10.09375673,0.00595576083287597,0.00366508355364203,1.18183672428131
10.113314282,-0.166303172707558,-0.0427593067288399,1.13907742500305
10.132872668,-0.238383144140244,-0.0574196428060532,1.05722391605377
10.152430168,-0.13942588865757,-0.0806318372488022,0.95337986946106
10.171986886,0.0108425384387374,-0.0965138673782349,0.915507316589356
10.191544438,0.042606595903635,-0.0818535313010216,0.99247407913208
10.211102824,-0.0013744062744081,0.0329857505857945,1.08165776729584
10.230660272,-0.0245866030454636,0.14782503247261,1.05478048324585
10.250217043,0.0279462616890669,0.119726061820984,0.95337986946106
10.269774543,0.14034216105938,0.045202698558569,0.958266615867615
10.289332928,0.312601089477539,0.1270562261343,1.09509646892548
10.308890428,0.424996972084045,0.306645333766937,1.28445911407471
10.328447147,0.361468851566315,0.415376126766205,1.40296339988709
10.348004699,0.0731489583849907,0.510668337345123,1.36386919021606
10.367563084,-0.400868505239487,0.329857528209686,1.19283199310303
10.387120532,-0.612221658229828,-0.0745233669877052,0.990030705928803
10.406677303,-0.400868505239487,-0.232121959328651,0.843427360057831
10.426234803,0.0633754059672356,-0.0635281130671501,0.809219896793366
10.445793188,0.528841018676758,0.141716569662094,0.838540554046631
10.465350688,0.688883006572723,0.175924003124237,0.843427360057831
10.484907407,0.511737287044525,0.0794101431965828,0.822658538818359
10.504464959,0.183101460337639,-0.045202698558569,0.795781254768372
10.524023345,-0.116213694214821,-0.123391143977642,0.789672791957855
10.543580793,-0.297024488449097,-0.206466376781464,0.820215165615082
10.563137511,-0.356887519359589,-0.262664318084717,0.867861270904541
10.582695063,-0.317793279886246,-0.221126705408096,0.880078196525574
10.602253449,-0.206619083881378,-0.100178949534893,0.871526300907135
10.621810897,-0.0697892978787422,-0.025655584409833,0.838540554046631
10.641367616,-0.0111479628831148,-0.00855186209082604,0.832432091236115
10.660925168,-0.0221432130783796,-0.00366508355364203,0.862974464893341
10.680483553,-0.0306950751692057,0.0329857505857945,0.88129985332489
10.700041001,-0.0355818532407284,0.10750912129879,0.854422628879547
10.719597772,-0.0783411636948586,0.150268420577049,0.816550076007843
10.739155272,-0.146756052970886,0.108730815351009,0.776234149932861
10.758713657,-0.162638083100319,0.0366508364677429,0.710262656211853
10.778271105,-0.0600157417356968,-0.0207688063383102,0.656508088111877
10.797827824,0.112243182957172,-0.00366508355364203,0.691937208175659
10.817385376,0.261289924383163,0.0879620015621185,0.811663269996643
10.836943761,0.318709552288055,0.168593838810921,0.913063943386078
10.856501209,0.24785128235817,0.114839285612106,0.919172406196594
10.876057928,0.0963611528277397,-0.0794101431965828,0.882521569728851
10.89561548,-0.057572353631258,-0.138051480054855,0.834875464439392
10.915173813,-0.143090963363647,-0.0146603342145681,0.776234149932861
10.934731313,-0.187071979045868,0.10750912129879,0.69804573059082
10.954288032,-0.204175695776939,0.175924003124237,0.58198469877243
10.973845532,-0.136982500553131,0.199136212468147,0.412169188261032
10.993403918,0.0267245676368475,0.0965138673782349,0.274117708206177
11.012961366,0.122016742825508,0.00855186209082604,0.343754291534424
11.032518136,0.0560452342033386,0.0623064190149307,0.645512819290161
11.052075636,0.0719272643327713,0.116060979664326,0.897181928157806
11.071634022,0.316266179084778,0.0745233669877052,0.851979196071625
11.09119147,0.525175929069519,-0.0317640565335751,0.695602297782898
11.110748188,0.619246423244476,-0.0794101431965828,0.671168446540833
11.130305688,0.620468080043793,0.0183254182338715,0.753021955490112
11.149864074,0.435992240905762,0.151490122079849,0.843427360057831
11.169421522,0.0523801520466805,0.0904053971171379,0.843427360057831
11.188978293,-0.287250936031342,-0.0464243926107883,0.748135209083557
11.208535793,-0.28847262263298,-0.118504367768765,0.655286371707916
11.228094178,-0.0649025216698647,-0.101400643587112,0.646734535694122
11.247651626,0.0474933758378029,-0.0305423624813557,0.727366387844086
11.267208345,-0.057572353631258,-0.045202698558569,0.806776523590088
11.286765845,-0.250600099563599,-0.145381644368172,0.805554807186127
11.30632423,-0.381321400403976,-0.274881273508072,0.722479581832886
11.325881678,-0.431410878896713,-0.368951737880707,0.630852520465851
11.345438397,-0.388651579618454,-0.30175855755806,0.671168446540833
11.364995897,-0.235939756035805,-0.0928487852215767,0.79944634437561
11.384554282,-0.0636808276176453,-0.0855186134576798,0.80433315038681
11.40411173,-0.198067218065262,-0.53143709897995,0.522121667861939
11.423668449,-0.606113195419312,-0.878398358821869,0.175160452723503
11.443226001,-0.59023118019104,-0.205244675278664,0.369409888982773
11.462784334,0.080479122698307,0.691479086875916,0.922837495803833
11.482341782,0.647345364093781,0.76844584941864,1.03889846801758
11.501898501,0.532506108283997,0.269994497299194,0.728588044643402
11.521456053,0.00229067727923393,-0.0806318372488022,0.475697308778763
11.541014386,-0.373991221189499,-0.118504367768765,0.501352906227112
11.560571834,-0.397203415632248,0.0232121963053942,0.711484372615814
11.580128553,-0.182185187935829,0.113617591559887,0.86663955450058
11.599686105,0.009620844386518,0.10750912129879,0.88129985332489
11.619244438,0.0914743766188622,0.0488677807152271,0.820215165615082
11.638801886,0.144007235765457,-0.0207688063383102,0.767682313919067
11.658358605,0.24540787935257,-0.0623064190149307,0.751800239086151
11.677916105,0.416445106267929,0.00977355614304543,0.751800239086151
11.697474491,0.466534584760666,0.0806318372488022,0.790894508361816
11.717031938,0.194096714258194,0.0195471122860909,0.801889717578888
11.736588657,-0.18096350133419,-0.0476460866630077,0.711484372615814
11.756146157,-0.177298411726952,-0.0928487852215767,0.530673563480377
11.775704491,0.24785128235817,-0.00733016710728407,0.473253905773163
11.795261991,0.602142691612244,0.183254182338715,0.54289048910141
11.814818657,0.589925765991211,0.269994497299194,0.56732439994812
11.834376209,0.285723805427551,0.251669079065323,0.505017995834351
11.853934543,-0.116213694214821,0.217461630702019,0.443933248519897
11.873491991,-0.388651579618454,0.103844031691551,0.492801040410996
11.893048709,-0.410642057657242,-0.0280989743769169,0.617413878440857
11.912606209,-0.210284173488617,-0.0390942245721817,0.711484372615814
11.932164543,-0.0135913519188762,0.0965138673782349,0.715149402618408
11.951721991,-0.00503948982805014,0.183254182338715,0.666281640529633
11.971278709,-0.154086217284203,0.123391143977642,0.605196893215179
11.990836209,-0.272590577602387,0.0684148967266083,0.536782026290894
12.010394595,-0.260373651981354,0.0818535313010216,0.465923756361008
12.029952043,-0.182185187935829,0.122169449925423,0.384070217609406
12.049508761,-0.107661828398705,0.119726061820984,0.322985500097275
12.069066261,-0.0502421855926514,0.14782503247261,0.335202425718308
12.088624595,-0.00626118434593082,0.239452123641968,0.388956993818283
12.108182043,-0.0221432130783796,0.295650064945221,0.384070217609406
12.127738761,-0.0917797982692719,0.202801287174225,0.311990231275558
12.147296261,-0.150421142578125,0.0623064190149307,0.24479703605175
12.166854595,-0.125987246632576,0.0122169451788068,0.253348886966705
12.186412043,-0.0697892978787422,0.0171037241816521,0.343754291534424
12.205968761,-0.0636808276176453,-0.0293206684291363,0.435381382703781
12.225526261,-0.108883522450924,-0.101400643587112,0.435381382703781
12.245084595,-0.123543858528137,-0.103844031691551,0.296108216047287
12.264642043,-0.0453554093837738,-0.0574196428060532,0.142174705862999
12.284198761,0.0682621821761131,-0.109952509403229,0.111632339656353
12.303756261,0.114686571061611,-0.250447362661362,0.193485870957375
12.323314595,0.087809294462204,-0.194249421358109,0.239910259842873
12.342872043,0.148894011974335,-0.00977355614304543,0.161721810698509
12.362428761,0.327261418104172,0.0280989743769169,0.00167983002029359
12.381986261,0.504407107830048,-0.142938256263733,-0.102164201438427
12.401544595,0.698656558990479,-0.205244675278664,-0.0997208133339882
12.421102043,0.819604337215424,-0.0867403075098991,0.0358872748911381
12.440658761,0.756076216697693,0.116060979664326,0.260679066181183
12.460216261,0.495855271816254,0.180810794234276,0.316877007484436
12.479774595,0.080479122698307,0.0195471122860909,0.127514362335205
12.499332043,-0.22616620361805,-0.186919257044792,-0.131484866142273
12.518888709,-0.292137712240219,-0.217461630702019,-0.22311195731163
12.538446209,-0.174855023622513,-0.0610847249627113,-0.119267925620079
12.558004543,-0.000152711814735085,0.0904053971171379,0.0566560849547386
12.577561991,0.153780803084373,0.0855186134576798,0.164165198802948
12.597118709,0.26495498418808,0.0342074483633041,0.15927842259407
12.616676209,0.316266179084778,0.0561979487538338,0.132401138544083
12.636234543,0.263733297586441,0.0733016729354858,0.161721810698509
12.655791991,0.109799794852734,-0.0293206684291363,0.226471617817879
12.675348657,-0.0905581042170525,-0.146603345870972,0.20325942337513
12.694906157,-0.167524859309196,-0.142938256263733,0.0896418318152428
12.714464491,-0.0905581042170525,-0.0317640565335751,-0.00320694805122912
12.734021938,-0.0734543800354004,0.0623064190149307,-0.0154238929972053
12.753578657,-0.220057725906372,0.00122169451788068,-0.0215323660522699
12.773136157,-0.279920756816864,-0.0818535313010216,-0.0117588099092245
12.792694491,-0.125987246632576,-0.00977355614304543,0.057877779006958
12.812251938,-0.0135913519188762,0.125834539532661,0.127514362335205
12.831808605,-0.0881147161126137,0.135608091950417,0.133622840046883
12.851366105,-0.300689578056335,-0.00977355614304543,0.0762031972408295
12.870924438,-0.483943730592728,-0.158820286393166,-0.0129805039614439
12.890481886,-0.485165446996689,-0.21379654109478,-0.0997208133339882
12.910038553,-0.316571593284607,-0.124612838029861,-0.133928254246712
12.929596053,-0.0380252413451672,0.0403159186244011,-0.113159455358982
12.949154386,0.163554355502129,0.122169449925423,-0.0765086188912392
12.968711834,0.124460130929947,0.0549762547016144,-0.0569615066051483
12.988268553,-0.0392469353973866,-0.0696365907788277,-0.0838387832045555
13.007826053,-0.0807845517992973,-0.130721315741539,-0.111937761306763
13.027384386,0.0609320141375065,-0.0525328628718853,-0.102164201438427
13.046941834,0.183101460337639,0.0623064190149307,-0.0569615066051483
13.066498501,0.178214684128761,0.0598630309104919,0.0261137206107378
13.086056001,0.0963611528277397,0.0378725305199623,0.121405892074108
13.105614334,0.0450499840080738,0.123391143977642,0.194707557559013
13.125171782,0.0255028735846281,0.244338899850845,0.226471617817879
13.144728449,-0.0441337153315544,0.266329407691956,0.222806543111801
13.164285949,-0.255486875772476,0.265107721090317,0.231358394026756
13.183844282,-0.542585074901581,0.241895511746407,0.286334663629532
13.20340173,-0.757603287696838,0.0146603342145681,0.337645828723907
13.222958449,-0.618330121040344,-0.503338158130646,0.205702811479568
13.242515897,-0.0355818532407284,-0.833195686340332,-0.0435228683054447
13.26207423,0.531284391880035,-0.533880531787872,-0.136371657252312
13.281631678,0.726755499839783,0.146603345870972,0.0505476109683514
13.301188397,0.586260676383972,0.539988994598389,0.324207186698914
13.320745897,0.263733297586441,0.420262902975082,0.434159696102142
13.34030423,-0.114992000162601,0.196692824363709,0.347419381141663
13.359861626,-0.341005474328995,0.0598630309104919,0.20325942337513
13.379418345,-0.289694309234619,-0.053754560649395,0.118962503969669
13.398975845,-0.155307918787003,-0.0586413368582726,0.123849280178547
13.418534178,-0.163859784603119,0.045202698558569,0.197150945663452
13.438091626,-0.304354637861252,0.118504367768765,0.264344155788422
13.457648293,-0.408198684453964,0.0745233669877052,0.26800924539566
13.477205793,-0.463174939155579,-0.125834539532661,0.148283168673515
13.496764126,-0.48150035738945,-0.313975483179092,-0.0386360883712769
13.516321574,-0.393538355827332,-0.293206691741943,-0.149810284376144
13.535878241,-0.249378398060799,-0.00610847258940339,-0.125376403331757
13.555435741,-0.132095724344254,0.135608091950417,-0.0911689549684525
13.574994074,-0.183406889438629,-0.206466376781464,-0.184017732739449
13.594551522,-0.339783787727356,-0.327414125204086,-0.317182451486588
13.614108241,-0.0649025216698647,0.317640572786331,-0.171800792217255
13.633665688,0.470199674367905,0.780662775039673,0.0920852273702622
13.653224022,0.382237672805786,0.334744304418564,0.0615428611636162
13.67278147,-0.209062471985817,-0.381168693304062,-0.0936123430728912
13.692338188,-0.442406117916107,-0.803874969482422,0.057877779006958
13.711895688,-0.130874022841454,-0.842969238758087,0.428051203489304
13.731454022,0.135455384850502,-0.569309651851654,0.54777729511261
13.751011418,0.153780803084373,-0.302980244159699,0.275339394807816
13.770568136,-0.0135913519188762,-0.173480615019798,-0.125376403331757
13.790125636,-0.441184431314468,0.0818535313010216,-0.410031229257584
13.80968397,-0.837013483047485,0.313975483179092,-0.428356647491455
13.829241418,-0.767376840114594,0.21501824259758,-0.37460207939148
13.848798084,-0.347113966941834,0.168593838810921,-0.512653589248657
13.868355584,0.0548235401511192,0.290763288736343,-0.730115175247192
13.887913918,0.206313654780388,0.390942245721817,-0.831515848636627
13.907471366,0.229525864124298,0.304201930761337,-0.722784996032715
13.927028084,0.212422132492065,0.180810794234276,-0.467450857162476
13.946585532,0.208757057785988,0.174702316522598,-0.333064466714859
13.966143918,0.24540787935257,0.228456869721413,-0.333064466714859
13.985701313,0.261289924383163,0.30175855755806,-0.246324151754379
14.005258032,0.163554355502129,0.208909764885902,0.0102316914126277
14.024815532,-0.0209215190261602,-0.102622337639332,0.285112947225571
14.044373866,-0.189515367150307,-0.268772780895233,0.337645828723907
14.063931313,-0.229831278324127,-0.136829793453217,0.177603840827942
14.083488032,-0.183406889438629,0.0171037241816521,0.0187835525721312
14.103045532,-0.215170949697495,-0.0879620015621185,-0.0398577824234962
14.122603866,-0.297024488449097,-0.244338899850845,-0.027640838176012
14.142161313,-0.259151935577393,-0.174702316522598,-0.00198525353334844
14.161718032,-0.143090963363647,-0.0623064190149307,-0.0471879504621029
14.181275532,-0.0807845517992973,-0.10750912129879,-0.148588597774506
14.200833866,-0.0294733811169863,-0.173480615019798,-0.184017732739449
14.220391313,0.130568608641624,-0.0989572554826737,-0.143701821565628
14.239948032,0.332148194313049,-0.0158820282667875,-0.105829291045666
14.259505532,0.372464120388031,-0.0671931952238083,-0.165692314505577
14.279063866,0.194096714258194,-0.135608091950417,-0.197456374764442
14.298621313,0.0780357345938683,-0.173480615019798,-0.107050985097885
14.318178032,0.170884519815445,-0.0842969194054604,-0.0557398125529289
14.337735532,0.301605820655823,0.00244338903576136,-0.140036731958389
14.357293866,0.253959745168686,-0.00244338903576136,-0.195012986660004
14.376851313,0.142785549163818,0.0329857505857945,-0.171800792217255
14.396408032,0.119573347270489,0.119726061820984,-0.148588597774506
14.415965532,0.194096714258194,0.138051480054855,-0.147366896271706
14.435523918,0.280837029218674,-0.00855186209082604,-0.0984991192817688
14.455081366,0.466534584760666,-0.196692824363709,0.0114533863961697
14.474638084,0.494633555412293,-0.0586413368582726,0.153169944882393
14.494195584,-0.149199441075325,0.138051480054855,0.388956993818283
14.513753918,-1.1363285779953,0.0781884491443634,0.425607830286026
14.533311366,-1.51505386829376,-0.138051480054855,0.26556584239006
14.552868084,-0.943300902843475,-0.0280989743769169,0.0920852273702622
14.572425636,0.0157293174415827,0.304201930761337,-0.0471879504621029
14.59198397,0.676666021347046,0.389720559120178,-0.166914016008377
14.611541418,0.844038188457489,0.189362645149231,-0.254876017570496
14.631098136,0.660784006118774,0.0415376126766205,-0.227998733520508
14.650655688,0.442100703716278,0.0720799788832665,-0.100942507386208
14.670214022,0.343143433332443,0.182032480835915,-0.0178672820329666
14.68977147,0.283280402421951,0.228456869721413,-0.0178672820329666
14.709328188,0.214865520596504,0.155155196785927,-0.019088976085186
14.728885741,0.145228937268257,0.0794101431965828,0.00167983002029359
14.748444074,0.0988045409321785,0.0525328628718853,0.00778830237686634
14.768001574,0.0633754059672356,0.0647498071193695,-0.0105371149256825
14.787558293,0.00229067727923393,0.108730815351009,-0.0313059203326702
14.807115793,-0.0624591335654259,0.136829793453217,-0.0484096445143223
14.826674178,-0.0905581042170525,0.158820286393166,-0.0777303129434586
14.846231626,-0.0783411636948586,0.151490122079849,-0.115602843463421
14.865788345,-0.0184781290590763,0.0696365907788277,-0.185239434242249
14.885345897,0.0609320141375065,-0.0195471122860909,-0.287861764431
14.90490423,0.064597100019455,-0.0403159186244011,-0.323290914297104
14.92446173,0.0401632077991962,0.0427593067288399,-0.276866525411606
14.944018449,0.0413849018514156,0.0965138673782349,-0.214560106396675
14.963575949,0.0487150698900223,0.053754560649395,-0.212116703391075
14.983134334,0.0193943995982409,0.0329857505857945,-0.22311195731163
15.002691782,-0.0123696569353342,0.0659715011715889,-0.185239434242249
15.022248553,-0.0636808276176453,0.0390942245721817,-0.078952006995678
15.041806053,-0.149199441075325,-0.0671931952238083,0.00656660785898566
15.061364438,-0.150421142578125,-0.0891837030649185,0.013896775431931
15.080921886,-0.0539072714745998,-0.0171037241816521,-0.0557398125529289
15.100478657,0.0939177647233009,0.00977355614304543,-0.121711313724518
15.120036157,0.20142687857151,-0.0745233669877052,-0.124154701828957
15.139594543,0.184323161840439,-0.138051480054855,-0.027640838176012
15.159151991,0.0670404881238937,-0.0329857505857945,-0.0178672820329666
15.178708761,-0.0416903272271156,-0.0232121963053942,-0.124154701828957
15.198266261,-0.167524859309196,-0.0818535313010216,-0.207229927182198
15.217824647,-0.327566832304001,-0.0280989743769169,-0.149810284376144
15.237382095,-0.406976997852325,-0.0183254182338715,-0.0410794764757156
15.256938866,-0.310463130474091,-0.172258928418159,-0.0594048947095871
15.276496366,-0.00381779531016946,-0.252890765666962,-0.269536346197128
15.296054751,0.361468851566315,-0.168593838810921,-0.397814273834229
15.315612251,0.483638316392899,-0.0745233669877052,-0.308630585670471
15.33516897,0.24785128235817,-0.0378725305199623,-0.120489619672298
15.35472647,-0.0930014923214912,0.00244338903576136,0.0126750804483891
15.374284855,-0.326345145702362,0.0794101431965828,0.0187835525721312
15.393842355,-0.354444116353989,0.105065725743771,-0.0117588099092245
15.413399074,-0.211505860090256,0.0977355614304543,0.0236703306436539
15.432956626,-0.042912021279335,-0.00244338903576136,0.0957503095269203
15.452515011,0.0560452342033386,-0.108730815351009,0.0835333615541458
15.472072459,0.147672325372696,-0.129499614238739,0.00167983002029359
15.49162923,0.284502118825913,-0.105065725743771,-0.0813953951001167
15.51118673,0.368799030780792,-0.0708582848310471,-0.144923508167267
15.530745116,0.316266179084778,-0.0354291424155235,-0.190126210451126
15.550302616,0.197761803865433,-0.0366508364677429,-0.201121464371681
15.569859334,0.162332653999329,-0.045202698558569,-0.179130956530571
15.589416886,0.194096714258194,-0.025655584409833,-0.158362150192261
15.608975272,0.165997743606567,0.0464243926107883,-0.148588597774506
15.62853272,0.0218377895653248,0.1270562261343,-0.120489619672298
15.648089491,-0.173633337020874,0.0977355614304543,-0.0594048947095871
15.667646991,-0.338562101125717,-0.00244338903576136,0.0273354146629572
15.687205376,-0.405755281448364,-0.0623064190149307,0.0676513314247131
15.706762876,-0.316571593284607,-0.0842969194054604,0.0358872748911381
15.726319595,-0.0221432130783796,-0.129499614238739,-0.0423011742532253
15.745877147,0.257624834775925,-0.083075225353241,-0.0862821787595749
15.765435532,0.307714313268662,-0.0146603342145681,-0.109494373202324
15.78499298,0.233190938830376,-0.204022988677025,-0.153475373983383
15.804549751,0.219752296805382,-0.381168693304062,-0.209673315286636
15.824107251,0.272285163402557,-0.224791795015335,-0.24510246515274
15.843665636,0.251516371965408,0.0403159186244011,-0.209673315286636
15.863223136,0.126903519034386,0.221126705408096,-0.0923906490206718
15.882779855,-0.216392636299133,0.428814768791199,0.134844526648521
15.902337407,-0.540141701698303,0.487456113100052,0.415834277868271
15.921895793,-0.488830506801605,0.156376898288727,0.483027458190918
15.941453293,-0.134539112448692,-0.216239929199219,0.198372647166252
15.961010011,0.266176700592041,-0.307867020368576,-0.18279604613781
15.980567563,0.671779274940491,-0.186919257044792,-0.303743809461594
16.000125949,0.875802278518677,0.0574196428060532,-0.144923508167267
16.019683397,0.664449095726013,0.310310393571854,0.114075727760792
16.039240168,0.134233683347702,0.42759308218956,0.285112947225571
16.05879772,-0.43996274471283,0.34329617023468,0.298551589250565
16.078356105,-0.713622331619263,0.14782503247261,0.180047228932381
16.097913553,-0.520594596862793,-0.0354291424155235,0.0358872748911381
16.117470324,-0.0514638833701611,-0.0708582848310471,-0.0313059203326702
16.137027824,0.212422132492065,0.0977355614304543,-0.0142021989449859
16.156586209,0.13912045955658,0.169815540313721,0.0224486365914345
16.176143709,-0.0209215190261602,0.0647498071193695,-0.0105371149256825
16.19570048,-0.0636808276176453,-0.0842969194054604,-0.0923906490206718
16.21525798,-0.00503948982805014,-0.139273181557655,-0.143701821565628
16.234816366,0.0499367639422417,-0.117282673716545,-0.144923508167267
16.254373866,0.0548235401511192,-0.0940704792737961,-0.1620272397995
16.273930584,0.0352764278650284,-0.101400643587112,-0.173022478818893
16.293488136,-0.114992000162601,-0.0879620015621185,-0.129041478037834
16.313046522,-0.316571593284607,-0.116060979664326,-0.0532964244484901
16.332604022,-0.341005474328995,-0.221126705408096,-0.030084228143096
16.352160741,-0.146756052970886,-0.190584346652031,-0.0105371149256825
16.371718293,0.0792574286460877,0.0696365907788277,0.0896418318152428
16.391276678,0.141563847661018,0.269994497299194,0.220363155007362
16.410834178,0.0633754059672356,0.152711808681488,0.282669574022293
16.430390897,-0.0539072714745998,-0.114839285612106,0.351084470748901
16.449948449,-0.0624591335654259,-0.183254182338715,0.340089201927185
16.469506834,0.165997743606567,0.0183254182338715,0.154391646385193
16.489064334,0.443322390317917,0.227235183119774,-0.104607589542866
16.508621053,0.494633555412293,0.251669079065323,-0.355054974555969
16.528178605,0.278393626213074,0.139273181557655,-0.530978977680206
16.547736991,-0.0196998249739409,0.0794101431965828,-0.610389113426209
16.567294491,-0.243269920349121,0.076966755092144,-0.496771544218063
16.586851209,-0.309241414070129,-0.0122169451788068,-0.170579090714455
16.606408761,-0.17974179983139,-0.223570093512535,-0.0154238929972053
16.625967147,0.009620844386518,-0.342074453830719,-0.154697075486183
16.645524647,0.196540102362633,-0.218683317303658,-0.333064466714859
16.665081366,0.318709552288055,0.0513111688196659,-0.260984480381012
16.684638918,0.362690567970276,0.189362645149231,0.0212269425392151
16.704197303,0.0841442123055458,0.0867403075098991,0.221584841609001
16.723754803,-0.597561359405518,0.0464243926107883,0.129957750439644
16.743311522,-1.0056072473526,-0.0598630309104919,0.0652079433202744
16.762869074,-0.69651859998703,-0.083075225353241,0.186155706644058
16.782427459,-0.132095724344254,0.0305423624813557,0.264344155788422
16.801984959,0.0548235401511192,0.0904053971171379,0.214254677295685
16.82154173,-0.0917797982692719,0.0891837030649185,0.0749815031886101
16.84109923,-0.249378398060799,0.119726061820984,-0.0313059203326702
